Streptomyces sp. TD-070,5648977
Microdochium,1088819
Cystobacter gracilis,437536
Ectothiorhodospira,738318
Fissidens viridulus,120129
Miraciidae,604714
Tsukamurella pulmonis,787951
Gliomastix tumulicola,641485
Platoma cyclocolpa,959702
Flavitalea antarctica,5887199
Uronema,887721
Rhodomonas sp. M1630,766949
Vermiconia calcicola,5697160
Desulfatiferula,96894
Dioszegia hungarica,603585
Vibrio atlanticus,1082206
Thermomonas brevis,306347
Escherichia coli,474506
Pontibacillus sp.,443914
Selenidium pendula,4923490
Limaria pellucida,710606
Caenimonas sp. SL110,5383201
Olleya,203480
Afipia genosp. 13,494290
Jalapriya pulchra,6377980
Ilumatobacter nonamiensis,4769350
Ilyonectria sp. 2 AC-2011,843782
Entransia fimbriata,580912
Barssia oregonensis,528348
Cordyceps sp. XSD-72,525456
Chytridiales,319483
Roseomonas tokyonensis,677446
Haslea pseudostrearia,1068012
Pythium sp. CLE-2015d,5585296
Kaistia granuli,731054
Photobacterium damselae,559593
Deroplatys rhombica,435780
Sunxiuqinia sp. JNU-SGY008,553269
Sediminispirochaeta bajacaliforniensis,353613
Thiocapsa sp. MTCH3IM012,14300
Patulibacter ginsengiterrae,144951
Azospirillum sp. FyFern_13,5635766
Roseobacter sp. DSS-1,563604
Harknessia fusiformis,96864
Tenericutes,663421
Cystotheca sp. SC-2017a,7516601
Bathycoccus prasinos,698291
Decapoda,169205
Ceratiaceae,476867
Amanita muscaria,75257
Sigarispora muriformis,7513331
Durinskia kwazulunatalensis,5663582
Bodomorpha sp. Panama115,605947
Cosmochthonius lanatus,1032230
Hyphomicrobium sp. Ellin112,1045302
Physcia sp. SK-2015,5980164
Viridilobus marinus,4029112
Pseudomonas amygdali,602767
Urosomoida agilis,4030860
Eteone longa,890244
Lithodesmium variabile,2819620
Wolfina aurantiopsis,807466
Deinococcus persicinus,5890780
Eunotogramma laevis,407281
Flaviaesturariibacter,5887190
Apolemia sp. BO-2009,1046968
Legionella norrlandica,5379430
Closterium sp. FACHB-326,6135095
Aquisalimonas sp. K25-9C,824499
Aureimonas altamirensis,73310
Hygrocybe miniata,242148
Fimicolochytrium jonesii,5219623
Usnocetraria oakesiana,814997
Cortinarius,4102611
Arcella sp. TJT-2014,5394996
Haptocillium sinense,145825
Chrysochromulina,804512
Caulobacter sp.,5254065
Rhodochorton sp. 1Korea,5654142
Ophiostoma piceae,463475
Coniothyrium multiporum,820571
Verticillium nonalfalfae,922339
Lecudina polymorpha,79945
Trichoderma spirale,780785
Lutibaculum sp. GH1-34,7025378
Curvibacter sp. CB 286433,5903239
Pyronemataceae,620530
Desulfuromusa sp. Fe30-7C-S,1020432
Orbilia sp. HOB-2016bk,5983184
Nevskia,411845
Salpingoeca kvevrii,990457
Bacillus simplex,663738
[Candida] oleophila,5678680
Microbotryozyma sp. C2-13,6382627
Perspicuibacter marinus,5634711
Cladosporium ramotenellum,890664
Caulobacter sp. K31,181615
Aciditerrimonas ferrireducens,4769357
Thioalkalispiraceae,845370
Melittangium lichenicola,872671
Peronospora violae,888022
Desulfobacterium sp. BG33,363240
Bracteacoccus sp. KF-2011a,118733
Desmodesmus,565984
Conexibacter sp. L1948,698942
Carcinomyces effibulatus,555762
Lactobacillus sp. AB032,302697
Methanobacterium,823696
Orientia tsutsugamushi,320567
Veillonellaceae,90757
Nemania serpens,664322
Pluteus semibulbosus,1052931
Herpetosiphon geysericola,275461
Triticum aestivum,31926
Pontibacter deserti,5254480
Desulfovibrio gabonensis,880846
Zygonemertes,130101
Modestobacter sp. x4y5,5879762
Rhodobacter sp. R-36943,901143
Riemerella,657719
Porpostoma notata,320022
Teratosphaeria fibrillosa,159025
Oceanirhabdus sediminicola,709351
Massisteria voersi,5602532
Agrobacterium tumefaciens,313954
Amoebidium parasiticum,463509
Lactobacillus plantarum,337286
Clostridium sp. r53,660075
Pseudoalteromonas sp. 7026,442907
Nibrella,5586138
Kwoniella pini,479413
Lysobacter sp. YS-37,5912843
Oomycetes,555765
Gnypeta carbonaria,85146
[Cryptococcus] cuniculi,1019404
Rhizomicrobium electricum,4782699
Desulfocarbo indianensis,5245325
Mariprofundus ferrinatatus,7039712
Gibellulopsis,724689
Cyberlindnera jadinii,284117
Haslea sp. CCMP1981,400620
Culicoides variipennis,144493
Rhizina undulata,953355
Blastochloris sp. TUT3225,211835
Acaulospora cf. laevis W3247,1045893
Sphingopyxis sp. TPD13,532452
Mallomonas oviformis,136469
Lutibaculum,5237780
Nematoctonus leiosporus,5688055
Roseomonas,820717
Dicranema revolutum,912440
Actibacter sediminis,784494
Pontibacter sp. HJ8,5886309
Sphingomonas daechungensis,927875
Ferrimicrobium sp. BGR 116,922445
Gautieria otthii,517654
Stylophora pistillata,713802
Scedosporium apiospermum,464781
Cantharellales,558119
Lobulomyces angularis,881671
Ballistosporomyces taupoensis,748606
Ophiosimulans tanaceti,6377837
Humicola fuscoatra,338533
Bracteacoccus sp. WB18,5401266
Pseudoalteromonas sp. 7024,442904
Pelagicoccus,1092080
Herbaspirillum sp. UKPF9c,4776804
Strobiloscypha,64972
Amastigomonas sp.,575902
Colletotrichum acutatum,563425
Fragilaria,790050
Astrephomene,1017802
Ktedonobacteria,818896
Tangfeifania diversioriginum,4767763
Ulva intestinalis,951298
Anaeromyxobacter sp. Fw109-5,60668
Halovibrio sp. K12-34B,1063498
Clonostachys compactiuscula,1002033
Hyalosynedra cf. laevigata,601046
Clavispora,176820
Chondrophycus sp.,33103
Pedomicrobium manganicum,5761
Marinobacter sp. LOB-4,838994
Mallomonadaceae,112623
Schizoplasmodiopsis pseudoendospora,268409
Sarcodiotheca furcata,1052579
Hymenobacter terrae,5291297
Orbilia eucalypti,3789109
Periconia sp. OUCMBI110093,5696957
Candidatus Rickettsia mendelii,5659229
Habrotrocha constricta,681211
Quambalaria pitereka,506668
Xiphinema americanum,224029
Flagellospora saccata,3797410
Thrips,211780
Flavobacterium caeni,196809
Anteholosticha,818861
Acidicapsa sp.,275276
Plocamium cartilagineum,880579
Monographella sp.,152166
Zetiasplozna thuemenii,4051439
Peronospora scutellariae,4027859
Tissierella praeacuta,887583
Hypomyces sp.,153816
Acanthamoeba hatchetti,683982
Peridinium quinquecorne,4924657
Herpotrichiellaceae,1051950
Sporocytophaga myxococcoides,818124
Pythium utonaiense,5585279
Artemisina melana,373122
Aquisphaera giovannonii,4790876
Siccationidurans antarcticus,349185
Paracraurococcus,374389
Modestobacter multiseptatus,973004
Pseudomonas sp. PR1-24,318661
Musa sp. 12 WJDI-2017,7048262
Chryseomicrobium,37311
Acidicapsa ferrireducens,5177672
Peronospora lamii,748677
Arthrobacter globiformis,430839
Chitinophagaceae,1097171
Sunxiuqinia,177665
Exidiaceae,7524285
Microdochium seminicola,5695357
Phaeosphaeria spartinicola,48819
Chlorosarcinales,133654
Verrucaria hydrophila,5695609
Clytia folleata,1085440
Cystobacter sp. 42-lmz-4,4775248
Blastochloris sp. AT2101,387053
Nocardioides marinquilinus,534595
Chaetomium sp.,572454
Cystobacter fuscus,872689
Xylodon apacheriensis,3804864
Caldalkalibacillus thermarum,590802
Corymbiglomus corymbiforme,1087182
Capronia sp. 99001c,233846
Thecadinium kofoidii,26865
Candidatus Magnetomorum,44
Jeotgalibacillus campisalis,781127
Nicodrilus monticola,973355
Caldimonas,180503
Naganishia onofrii,5674289
Pleospora sp. ATCC MYA-3202,727123
Thelebolus,723610
Ruminobacter amylophilus,610424
Zanclea gallii,5675893
Goffeauzyma,5985466
Methylobacteriaceae,139533
Trinema enchelys,875561
Selenidium fallax,4923506
Allapsa vibrans,122816
Thozetella,517520
Teratosphaeriaceae,234186
Protoperidinium conicum,423798
Ophiosphaerella sp.,282732
Corynespora cassiicola,212254
Pholiota adiposa,929248
Sphingopyxis sp. enrichment culture clone Lpl2-149,None
Bdelloidea,662648
Cryptomonas obovoidea,913710
Aquitalea denitrificans,343505
Syntrophobacter sp. ECP-C3,211093
Stachybotrys,735920
Tomentella lilacinogrisea,998242
Bothrioneurum vejdovskyanum,1020273
Herpetosiphon sp. OSI-B2,90432
Geobacter sp. enrichment culture,None
Coniophora marmorata,309643
Myrtapenidiella tenuiramis,232732
Jannaschia,19163
Dentiscutata heterogama,576983
Steccherinum,42230
Chlamydomyzium dictyuchoides,751708
Crassatellidae,827232
Powellomyces hirtus,306895
Croceimarina litoralis,11643
Chromobacterium haemolyticum,67584
Spirostomum,493861
Cryptomonas paramecium,303531
Neonectria,51754
Rutstroemia paludosa,3713002
Clitocybe aff. fellea PBM3028,1083022
Spiochaetopterus oculatus,5477697
Hydrocarboniphaga daqingensis,196803
Sphingobium chlorophenolicum,567197
Ganoderma lucidum,60045
Defluviicoccus vanus,269505
Desulfuromonas svalbardensis,11138
Gomphonema clevei,537105
Cohnilembus verminus,310011
Capitella capitata,966421
Intrasporangiaceae,231761
Plocamium,510356
Rhizoscyphus sp.,49276
Polymorphobacter sp.,5588078
Fusarium cf. avenaceum HY046-07,51343
Protocyclidium citrullus,2826354
Listeria,531632
Pseudonocardia sp. 4218,90157
Asterionella glacialis,5987852
Haloarcula sp. LV_22B54,5603980
Desulfobulbus oligotrophicus,5997736
Alterococcus agarolyticus,1058220
Volvulina,381982
Niveispirillum,5635754
Tolypocladium ophioglossoides,161178
Dinobryon,5251191
Capitella teleta,707082
Aeromicrobium,647793
Massarina albocarnis,808980
Nectria sp. F58,221660
Rhinomonas sp.,472400
Granulicella sp. L60,5642333
Lewinella persica,275492
Cladosporium sp. TMS-2011,822278
Ophiostoma canum,260222
Knufia tsunedae,5344456
Sordariaceae,572453
Salmonella enterica,338023
Chaetoceros tenuissimus,499041
Distichlis littoralis,391781
Microascales,464775
Micromonospora sp. I15A-00817,5882496
Proceropycnis pinicola,3852781
Oxytricha,650727
Neoascochyta,5978042
Amphidinium cupulatisquama,560665
Methylacidiphilum,4795757
Cochliopodium minutoidum,1076726
Noviherbaspirillum suwonense,225814
Sphingomonas sp. JJ-A5,7027917
Rhizobium rosettiformans,5253131
Phlebia centrifuga,5299673
Schwanniomyces sp. JY119,7511184
Fusibacter fontis,5605361
Xylaria sp. ICMP 20627,5711442
Hebeloma cavipes,692165
[Candida] mogii,246121
Coprinellus pellucidus,656216
Hyalorbilia inflatula,5302840
Ktedonobacter sp.,679640
Desulfobotulus sapovorans,968913
Clostridium sp. PPf35E6,833811
Cercospora,380929
Hyaloperonospora dentariae-macrophyllae,4027837
Aphanophora eugeniae,960160
Frontonia sp. 4 WS-2014,5986419
Neopanorpa chillcotti,3428919
Ctenacarus sp. 1 PBK-2011,228209
Azonexus sp. HME6654,322220
Nitrospira enrichment culture clone Ns4a,5160450
Pythium nunn,898418
Parabacteroides distasonis,715048
Methylobacterium radiotolerans,592881
Doto,536796
Humicola sp.,888944
Diaporthe,737681
Neidium,593706
Candidatus Nitrososphaera gargensis,378062
Corallomonas stylophorae,4790417
Anoplophrya marylandensis,576566
Iamiaceae,967234
Porphyrobacter tepidarius,574386
Spirosoma fluviale,5614085
Torula,737477
Pyrenophora tetrarrhenae,343426
Leucobryum,1023958
Desulfovibrio sp. ZIRB-2,244055
Myxococcus sp. 35,405234
Asparagales,557124
Peziza,280467
Comanthus wahlbergii,962577
Harpacticus sp. France_RJH_2007,535415
Dyadobacter,950928
Terracidiphilus gabretensis,5588743
Acaulospora,512937
Schizoptera,3480376
Wojnowiciella leptocarpi,7513762
Candidatus Chloroploca asiatica,5604766
Luteimonas pelagia,940906
Ascomycota,439373
Skermanella aerolata,481150
Nakamurella panacisegetis,786815
Pyropia thuretii,897216
Oithona sp. 1 New Caledonia-RJH-2001,200318
Clostridium sp. FG4,222516
Tumebacillus permanentifrigoris,866838
Acidisoma,20523
Alpova trappei,646169
Postia sp. 1 KUC20130808-38,5984792
Desulfonatronum buryatense,709262
Thiomicrospira sp. NV40C1,582403
Sterkiella subtropica,5663195
Gemmatimonadaceae,264370
Cellulomonas sp. INBio2553I,238499
Helicoma monilipes,104167
Thalassiosira minuscula,688660
Nectriopsis exigua,946380
Neostagonospora sp. MFLUCC 15-0464,7513622
Odontella sp. RCC2558,5656048
Acanthoeca spectabilis,834392
Nannocystis sp.,424520
Asticcacaulis solisilvae,952013
Cyrtohymena citrina,725668
Cladonia uncialis,982215
Phagomyxa bellerocheae,423155
Nitratireductor,608820
Marinoscillum,506927
Dyella,409031
Rubrivirga profundi,5572732
Prorocentrum fukuyoi,587932
Rhopalodiaceae,344386
Endocarpon pusillum,293974
Teratosphaeria sp.,159026
Stachybotrys xanthohalonata,6380078
Draconarius sp. SD002,7107008
Achromobacter sp. TH195,7028227
Penidiella aggregata,408223
Amanita protecta,3829642
Haloplanus,155833
Ilumatobacter coccineus,4769352
Polaribacter,605440
Oscarella malakhovi,504365
Cercophora sparsa,517839
Desmodesmus opoliensis,544036
Agaricus lilaceps,583558
Helvella sp. SOC902,160861
Nitzschia aequorea,2813846
Halobacteriales,366302
Bradyrhizobium yuanmingense,735205
Zasmidium cellare,60926
Russula xerampelina,647038
Chlamydomonas sp. CCAP 11/158,307488
Olpidiopsis heterosiphoniae,7561967
Amanita breckonii,3829858
Chaetopteridae,466487
Hanseniaspora,309730
Blastococcus sp. CB 286511,5879655
Leifsonia antarctica,239966
Belnapia,65607
Vishniacozyma heimaeyensis,920816
Sigarispora coronillae,5978259
Insolitispirillum peregrinum,498125
Helvella dryophila,461096
Spongiibacter sp. HME8849,4790627
Inonotus rickii,1006462
Pelagomonadales,1017793
Peridinium cf. umbonatum,167181
Cicadellidae,990675
Erythrobasidium hasegawianum,90102
Nocardioides sp. KV-833,549995
Acidisphaera,109092
Anopheles culicifacies,624723
Sideroxydans lithotrophicus,861827
Thiorhodovibrio winogradskyi,945886
Bradya sp. Greenland-RJH-2004,296853
Peptococcus simiae,5605200
Diversispora celata,1042811
Nautella,632849
Bacteriovorax,717450
Emcibacter nanhaiensis,5635871
Sarcoscyphaceae,325802
Biecheleria,748344
Haliclona amboinensis,2835000
Ramaria abietina,262320
Entoloma vindobonense,287178
Hyphomicrobium sp. enrichment culture clone Lpl5-127,None
Roseobacter sp. UAzPsJAC-1b,777663
Rhizobium oryzae,979838
Glycocaulis abyssi,5283924
Sediminibacterium sp. PYM5-6,1073210
Blastomonas fulva,5635541
Phenylobacterium sp. BJC15-D9,128423
Zosterodasys,929416
Brevifollis gellanilyticus,38595
Metschnikowia krissii,421715
Paludibacter propionicigenes,572223
Pseudozyma pruni,20516
Xanthoria polycarpa,897027
Candidatus Midichloriaceae,5169984
Oryza sativa,709894
Teichospora pusilla,5978966
Chaetosphaeria,301830
Diversispora,448777
Desulfotalea psychrophila,654701
Neofusicoccum parvum,648285
Labedaea rhizosphaerae,317769
Junceella sp.,656907
Bakuella incheonensis,5663222
Duganella sp.,560447
Scutellospora sp.,480208
Chujaibacter,7039057
Pelagophyceae,217470
Bulgaria inquinans,902757
Methylobacterium sp. L1B49,5636609
Candidatus Haliscomenobacter calcifugiens,880172
Qipengyuania sediminis,5570579
Physcia stellaris,328899
Salinicola halophilus,670184
Lactobacillus pasteurii,528506
Gomphaceae,146473
Serratia,806315
Pseudocohnilembus hargisi,604907
Astomatida,3879
Desulfosalsimonas,559395
Trichosporonales,5292183
Pyrenophora sp. FIT-A0002,516362
Aliidiomarina taiwanensis,519622
Corallinales,238994
Litoditis aff. marina PmIV,5691685
Asplanchna sp. SHHS141029,7506330
Thermoanaerobacter sp. RH0802,186453
Epipyxis,474740
Compsopogon caeruleus,339611
Prosthecobacter,75315
Jejudonia soesokkakensis,5159620
Wickerhamomyces anomalus,334004
Alternaria papavericola,3735107
Sclerotinia trifoliorum,125835
Cavosteliaceae,502085
Aureobasidium pullulans,61554
Arthrobacter sp. A1047,50404
Microstromatales,854455
Orbicula parietina,3789043
Debaryomycetaceae,691987
Cheilymenia coprinaria,5678114
Granulicella cerasi,4780403
Candelariella,313878
Amphidiniopsis sp. MH-2016,6384049
Ferrimonas sp. A3B-64-2,529367
Rugosibacter aromaticivorans,5586982
Streptobotrys caulophylli,3714371
Bacillus circulans,492592
Candidatus Endobugula sertula,294905
Wandonia haliotis,110867
Brevundimonas,759647
Spizellomycetales,383212
Thaumatomonas seravini,592137
Neocatenulostroma,5697108
Flavobacterium flevense,112690
Chaetomium sp. NM,5708550
Arthrobacter sp. A2027,50405
Cercomonas radiata,823100
Polytrichum juniperinum,1012879
Thermophagus xiamenensis,608033
Pogonatum dentatum,263967
Pseudocosmospora,5262934
Hypochnicium cremicolor,52712
Clostridium hydrogeniformans,949532
Sulfurimonas sp.,909047
Planctomyces sp.,456761
Cosmospora sp.,339932
Suillus cavipes,428802
Pringsheimia euphorbiae,162094
Gemmobacter megaterium,718358
Thelonectria discophora,64202
Entorhipidium,943746
Boletaceae,685640
Hygrocybe aff. conica PBM 918,860410
Rubritalea sp. shu-10-MA45-1,895450
Sporomusa aerivorans,762372
Kondoa yuccicola,1060942
Vannella sp. BAK1,5603433
Bryometopus atypicus,656047
Hemiurosomoida longa,904423
Kushneria,432086
Solirubrobacter sp. Gsoil 921,1040616
Pseudokeronopsis rubra,944244
Xenia sp. 4 CSM-2014,5676222
Nitrosomonas sp. Is425,158406
Cosmarium punctulatum,355307
Bacteroidaceae,41369
Sporothrix schenckii,170043
Eocercomonas sp. HFCC 907,948113
Novosphingobium sp. FSY-8,5997188
Protoeuglena noctilucae,5419009
Leptolinea,533639
Chaetomidium,823752
Candelaria sp. Hur ANT050743,662846
Jiangellaceae,447188
Crenothrix polyspora,628786
Arthrobacter sp. Nj-35,425552
Enoplus,910207
Coniochaetales,516157
Aspergillus westerdijkiae,553578
Catenaria sp. Poly Ad 2-0,263558
Glyceria elata,262
Chrysamoeba tenera,999566
Alicyclobacillus aeris,550579
Actinokineospora sp. L2123,226675
Lecane closterocerca,620074
Sulfuritalea hydrogenivorans,1085804
Cystobasidium,141809
Thermoleophilum,831693
Lingulida,1027436
Candidatus Nitrospira bockiana,956755
Pedinellales,432903
Basidiobolus ranarum,167671
Psathyrella cf. hydrophila TRTC155552,1005736
Salpingoeca tuba,799555
Saccostrea,723615
Magnetospirillum sp. CF19,718727
Demospongiae,67816
Lasiobolidium spirale,269882
Candidatus Captivus acidiprotistae,693752
Stenamoeba limacina,735512
Rhizopogon sp. OSC 58561LANF,191059
Kernia sp. 15PA09,455704
Lagenidium sp. PWL-2010e,340780
Encyonema sp. WJS-2015a,7552591
Staurodesmus bulnheimii,69316
Sphingobacterium sp. P-7,340874
Pseudosasa subsolida,3952294
Bracteacoccus bohemiensis,960196
Oribatella bulanovae,407295
Cercomonas braziliensis,248522
Zostera marina,814202
Candidatus Protochlamydia naegleriophila,637507
Stylonectria sp. CBS 125491,695006
Nectria haematococca,7519147
Laurenciella marilzae,904419
Berkeleya fennica,5433851
Naganishia adeliensis,128637
Thoracosphaeraceae,4924792
Sphingomonas sp. ID0634,5634998
Rhodovulum sp.,862281
Thaumatomonas,666118
Flavobacteriia,7010445
Granulicella paludicola,944878
Alkaliphilus sp. LacV,5365279
Cytospora sp.,4052334
Ochromonas villosa,741275
Coprinopsis atramentaria,363316
Bacillus sp. SDT5,762328
Rachicladosporium,810581
Fuscoporia ferruginosa,703906
Skermanella rubra,5635853
Kofleria,556505
Opiliones,4428
Pseudohaliea rubra,1010967
Flabellina fusca,20704
Desulfomicrobium sp. enrichment culture clone CIBANICRA-SRB13,None
Rhinocladiella sp. YH-2009a,189780
Venturiocistella sp. KUS-F52028,5457714
Lagenidium deciduum,814685
Protoperidinium thulesense,621026
Darksidea,5696970
Pyrenophora leucospermi,40808
Phyllobacteriaceae,46389
Rudaea sp. B0.10-151,5239962
Chromochloris zofingiensis,763872
Zausodes arenicolus,379153
Staurosira,412230
Xenopsylla gerbilli,3322170
Aspergillus pseudodeflectus,973047
Phialophora geniculata,219761
Achlya racemosa,482683
Hyphomicrobiaceae,377926
Porodaedalea,734544
Serpula himantioides,955080
Tabularia sp. NY059,5656161
Sphenoderia pseudominuta,5296779
Zobellella,182813
Phialemonium sp. 1 AE-2013,5316488
Portieria sp. 1 GWS-2013,5282251
Rhodocytophaga,670366
Curvularia,838975
Saprolegnia turfosa,253569
Piskurozyma cylindrica,947851
Thauera sp. LOPT-10-14,5997712
Rubrobacter bracarensis,688974
Roseibacillus,326511
Pseudomonas borbori,648383
Enterobryus sp. CMJ-2003,1008798
Gymnodinium sp. Dino1,4038102
Sydowia polyspora,530860
